,AdjSalMonth median,Teachers,County,Dist # ,Enrollment,Reading AVG,Math AVG,Students/Teacher,Region
2693,5862.263464185545,141.0,HENRY,2280,2678,82.45714285714284,88.24285714285715,18.99290780141844,3
2694,5785.403428142854,155.0,HENRY,2280,2646,85.21428571428571,87.05714285714284,17.070967741935483,3
2695,6305.155361909564,103.0,HENRY,2290,1841,67.00000000000001,76.67142857142856,17.87378640776699,3
2696,6112.285069493848,102.0,HENRY,2290,1803,66.12857142857142,76.61428571428571,17.676470588235293,3
2697,6215.0356422367495,100.0,HENRY,2290,1785,67.67142857142856,73.05714285714285,17.85,3
2698,6259.604207859129,100.0,HENRY,2290,1723,68.54285714285714,71.9857142857143,17.23,3
2699,6325.7562945015925,105.0,HENRY,2290,1680,67.94285714285715,75.31428571428572,16.0,3
2700,5946.407620154721,99.0,HENRY,2290,1672,67.37142857142857,74.78571428571429,16.88888888888889,3
2701,5905.901046507695,109.0,HENRY,2290,1788,67.91428571428573,75.02857142857144,16.40366972477064,3
2702,6634.266975205917,42.0,HENRY,2300,691,72.8142857142857,77.15714285714286,16.452380952380953,3
2703,6774.172465780044,38.0,HENRY,2300,699,73.72857142857143,82.01428571428572,18.394736842105264,3
2704,6979.361103894258,34.0,HENRY,2300,686,76.55714285714285,84.28571428571429,20.176470588235293,3
2705,7402.275631744047,34.0,HENRY,2300,682,80.32857142857142,82.91428571428571,20.058823529411764,3
2706,7470.788436039079,34.0,HENRY,2300,660,76.9,84.99999999999999,19.41176470588235,3
2707,7378.739770202627,35.0,HENRY,2300,660,81.17142857142858,87.71428571428571,18.857142857142858,3
2708,6741.249228200208,34.0,HENRY,2300,684,75.39999999999999,83.44285714285715,20.11764705882353,3
2709,4547.4198201378385,18.0,STARK,0010,235,78.76666666666667,85.28333333333333,13.055555555555555,3
2710,4708.281670750666,18.0,STARK,0010,241,74.05,89.61666666666667,13.38888888888889,3
2711,4681.752877266123,17.0,STARK,0010,263,80.98333333333333,91.60000000000001,15.470588235294118,3
2712,4590.32852932215,20.0,STARK,0010,241,77.85000000000001,89.56666666666666,12.05,3
2713,4189.525839513522,20.0,STARK,0010,230,78.89999999999999,87.65000000000002,11.5,3
2714,4722.226029055397,18.0,STARK,0010,228,81.65,89.25,12.666666666666666,3
2715,4864.865174802756,17.0,STARK,0010,216,87.2,90.35000000000001,12.705882352941176,3
2716,7093.358892267608,70.0,STARK,1000,904,79.34285714285714,85.89999999999999,12.914285714285715,3
2717,6575.6814577240275,67.0,STARK,1000,880,76.7,86.92857142857144,13.134328358208956,3
2718,6503.917243620112,66.0,STARK,1000,878,73.49999999999999,81.84285714285716,13.303030303030303,3
2719,6768.921324063154,68.0,STARK,1000,879,75.78571428571429,82.78571428571429,12.926470588235293,3
2720,6611.620679628528,67.0,STARK,1000,855,81.39999999999999,85.25714285714285,12.761194029850746,3
2721,6552.182185239507,63.0,STARK,1000,866,80.75714285714287,86.54285714285713,13.746031746031745,3
2722,6517.146087794763,64.0,STARK,1000,821,79.5,85.27142857142857,12.828125,3
2723,5583.057597915616,18.0,JACKSON,0860,234,78.58333333333333,76.91666666666667,13.0,5
2724,5454.3898473111485,20.0,JACKSON,0860,223,78.25000000000001,86.35000000000001,11.15,5
2725,5623.843912260753,20.0,JACKSON,0860,228,75.51666666666667,79.81666666666666,11.4,5
2726,4673.934979295233,21.0,JACKSON,0860,275,75.9,73.16666666666667,13.095238095238095,5
2727,4917.239176015789,19.0,JACKSON,0860,262,78.98333333333333,77.31666666666668,13.789473684210526,5
2728,4757.869974223098,21.0,JACKSON,0860,279,84.60000000000001,82.78333333333332,13.285714285714286,5
2729,4870.994727902411,21.0,JACKSON,0860,274,77.33333333333333,79.4,13.047619047619047,5
2730,7481.560684148597,102.0,JACKSON,0950,1384,61.35,71.06666666666666,13.568627450980392,5
2731,7598.184550134378,105.0,JACKSON,0950,1351,64.33333333333333,73.86666666666667,12.866666666666667,5
2732,7588.9865333207,105.0,JACKSON,0950,1392,68.31666666666666,74.16666666666667,13.257142857142858,5
2733,8150.241674157641,106.0,JACKSON,0950,1364,68.15,75.94999999999999,12.867924528301886,5
2734,8284.118096578628,105.0,JACKSON,0950,1376,67.60000000000001,74.30000000000001,13.104761904761904,5
2735,8331.577075267645,96.0,JACKSON,0950,1326,71.43333333333334,76.31666666666668,13.8125,5
2736,8109.507161317362,101.0,JACKSON,0950,1411,67.99999999999999,73.33333333333333,13.970297029702971,5
2737,5875.483192200369,19.0,JACKSON,1300,259,88.28333333333332,91.18333333333334,13.631578947368421,5
2738,6178.0115206637165,19.0,JACKSON,1300,252,88.36666666666667,92.55000000000001,13.263157894736842,5
2739,6156.011273798244,19.0,JACKSON,1300,251,86.88333333333333,91.46666666666665,13.210526315789474,5
2740,6366.346234668763,19.0,JACKSON,1300,296,85.98333333333333,92.91666666666667,15.578947368421053,5
2741,6325.034167870401,19.0,JACKSON,1300,304,87.68333333333334,94.48333333333333,16.0,5
2742,6457.632713718973,19.0,JACKSON,1300,305,86.81666666666666,94.18333333333332,16.05263157894737,5
2743,6621.372789388157,19.0,JACKSON,1300,280,84.05,94.58333333333333,14.736842105263158,5
2744,6109.707396201043,51.0,JACKSON,1400,711,84.73333333333333,87.55,13.941176470588236,5
2745,6350.082457249757,46.0,JACKSON,1400,730,86.56666666666666,91.93333333333332,15.869565217391305,5
2746,6176.948562946118,41.0,JACKSON,1400,698,85.98333333333333,88.78333333333335,17.024390243902438,5
2747,6243.194602710011,52.0,JACKSON,1400,665,87.71666666666665,90.31666666666668,12.788461538461538,5
2748,6137.946017373754,48.0,JACKSON,1400,676,87.21666666666665,89.16666666666669,14.083333333333334,5
2749,6197.643470361103,46.0,JACKSON,1400,705,88.56666666666666,89.01666666666667,15.326086956521738,5
2750,6119.793041787072,46.0,JACKSON,1400,697,88.44999999999999,89.91666666666667,15.152173913043478,5
2751,7802.530560825232,73.0,JACKSON,1650,1161,57.4,57.8,15.904109589041095,5
2752,7443.841221685301,80.0,JACKSON,1650,1214,59.7,59.2,15.175,5
2753,7670.32326117055,82.0,JACKSON,1650,1125,68.3,58.6,13.71951219512195,5
2754,7614.900275897186,78.0,JACKSON,1650,1111,51.3,52.6,14.243589743589743,5
2755,7917.8128381988545,75.0,JACKSON,1650,1107,60.4,64.6,14.76,5
2756,7575.379349686395,76.0,JACKSON,1650,1107,52.9,56.5,14.56578947368421,5
2757,6311.194564464615,55.0,JACKSON,1760,957,68.92857142857142,74.42857142857143,17.4,5
2758,6291.370567148842,57.0,JACKSON,1760,1012,68.95714285714284,78.68571428571428,17.75438596491228,5
2759,6243.528526909228,57.0,JACKSON,1760,976,68.08571428571427,77.84285714285714,17.12280701754386,5
2760,6330.763329560219,58.0,JACKSON,1760,972,64.15714285714286,75.34285714285714,16.75862068965517,5
2761,6509.575322992765,61.0,JACKSON,1760,974,70.0,72.89999999999999,15.967213114754099,5
2762,6513.9154284974775,62.0,JACKSON,1760,1012,69.4142857142857,78.21428571428571,16.322580645161292,5
2763,6361.165222979581,61.0,JACKSON,1760,1014,69.27142857142857,78.02857142857142,16.62295081967213,5
2764,6677.225076399394,130.0,JACKSON,1860,2046,61.528571428571425,76.97142857142856,15.738461538461538,5
2765,6826.603763207126,125.0,JACKSON,1860,2016,65.55714285714285,78.7142857142857,16.128,5
2766,6466.905998705071,129.0,JACKSON,1860,1956,63.928571428571445,73.22857142857143,15.162790697674419,5
2767,6427.91669983534,138.0,JACKSON,1860,2017,67.82857142857142,75.07142857142857,14.615942028985508,5
2768,6473.797467806868,139.0,JACKSON,1860,2111,69.17142857142858,80.01428571428572,15.18705035971223,5
2769,6594.438308926255,132.0,JACKSON,1860,2119,68.24285714285715,77.97142857142858,16.053030303030305,5
2770,6372.239041334127,135.0,JACKSON,1860,2133,68.92857142857142,76.64285714285714,15.8,5
2771,5739.948673726676,33.0,JACKSON,1960,519,66.11428571428571,76.05714285714285,15.727272727272727,5
2772,6004.102872335521,38.0,JACKSON,1960,537,62.699999999999996,72.95714285714284,14.131578947368421,5
2773,5310.527221906386,38.0,JACKSON,1960,513,64.78571428571429,74.62857142857142,13.5,5
2774,5549.996804693186,34.0,JACKSON,1960,502,65.77142857142857,74.98571428571428,14.764705882352942,5
2775,5589.649865258799,39.0,JACKSON,1960,481,71.64285714285714,77.28571428571429,12.333333333333334,5
2776,5009.39824547542,41.0,JACKSON,1960,531,67.68571428571428,75.72857142857143,12.951219512195122,5
2777,5748.145738998081,34.0,JACKSON,1960,508,74.88571428571427,76.51428571428572,14.941176470588236,5
2778,4987.550920121029,13.0,PERRY,0050,120,60.38333333333333,67.53333333333332,9.23076923076923,5
2779,5404.484182574501,12.0,PERRY,0050,116,71.33333333333333,66.75,9.666666666666666,5
2780,5545.889408360179,12.0,PERRY,0050,126,80.18,68.74000000000001,10.5,5
2781,5569.86169720679,12.0,PERRY,0050,133,78.16,71.8,11.083333333333334,5
2782,5826.87107056107,12.0,PERRY,0050,112,74.18,65.44,9.333333333333334,5
2783,6004.265625063383,12.0,PERRY,0050,121,75.26,73.46000000000001,10.083333333333334,5
2784,6373.331806447107,10.0,PERRY,0050,110,70.3,81.94000000000001,11.0,5
2785,7397.295292082702,38.0,PERRY,0500,606,70.39999999999999,84.2,15.947368421052632,5
2786,7544.804396226913,37.0,PERRY,0500,570,71.68333333333332,85.76666666666667,15.405405405405405,5
2787,7325.57571221022,36.0,PERRY,0500,584,71.21666666666668,86.0,16.22222222222222,5
2788,7606.849244350985,37.0,PERRY,0500,587,75.88333333333334,85.81666666666666,15.864864864864865,5
2789,7673.312369146895,37.0,PERRY,0500,584,76.88333333333334,85.64999999999999,15.783783783783784,5
2790,7754.544420882469,35.0,PERRY,0500,595,72.58333333333333,85.08333333333333,17.0,5
2791,7723.187061669571,34.0,PERRY,0500,574,78.35000000000001,90.21666666666668,16.88235294117647,5
2792,6663.775743822491,26.0,PERRY,1010,507,50.8,55.1,19.5,5
2793,6503.922791017839,34.0,PERRY,1010,522,44.0,47.5,15.352941176470589,5
2794,6444.435244141241,34.0,PERRY,1010,506,59.3,60.2,14.882352941176471,5
2795,6998.580884771616,32.0,PERRY,1010,487,46.7,49.2,15.21875,5
2796,6883.313003748879,34.0,PERRY,1010,476,42.5,46.2,14.0,5
2797,7134.824706532318,32.0,PERRY,1010,435,49.5,51.5,13.59375,5
2798,7232.370480341768,31.0,PERRY,1010,443,45.4,39.2,14.290322580645162,5
2799,6463.691550680786,13.0,PERRY,2040,193,72.96666666666665,92.89999999999999,14.846153846153847,5
2800,6535.942511099255,13.0,PERRY,2040,182,84.39999999999999,96.83333333333333,14.0,5
2801,6494.82015406481,13.0,PERRY,2040,171,88.88333333333333,92.08333333333333,13.153846153846153,5
2802,6792.831431052256,13.0,PERRY,2040,175,81.68333333333332,95.90000000000002,13.461538461538462,5
2803,6208.464159517338,13.0,PERRY,2040,163,84.76666666666667,93.93333333333334,12.538461538461538,5
2804,4940.3766182460495,12.0,PERRY,2040,158,82.78333333333333,96.53333333333335,13.166666666666666,5
2805,4889.6861888690355,10.0,PERRY,2040,159,79.86666666666666,87.55000000000001,15.9,5
2806,6828.06769144394,95.0,PERRY,3000,1467,69.4142857142857,79.14285714285715,15.442105263157895,5
2807,6809.010847759071,99.0,PERRY,3000,1447,71.11428571428571,80.71428571428571,14.616161616161616,5
2808,6590.99760627882,101.0,PERRY,3000,1447,74.07142857142857,78.42857142857143,14.326732673267326,5
2809,6868.402297905527,104.0,PERRY,3000,1467,71.98571428571428,79.07142857142857,14.10576923076923,5
2810,6818.800634986564,101.0,PERRY,3000,1529,72.57142857142857,78.39999999999999,15.138613861386139,5
2811,6890.228609636595,103.0,PERRY,3000,1555,73.31428571428572,78.72857142857141,15.097087378640778,5
2812,6829.468562621784,103.0,PERRY,3000,1556,74.64285714285714,77.55714285714285,15.106796116504855,5
2813,8172.869909833586,2148.0,KANE,0460,39117,69.04285714285714,79.11428571428571,18.210893854748605,2
2814,8330.518958580351,2191.0,KANE,0460,39794,70.15714285714286,82.29999999999998,18.162482884527613,2
2815,8425.281166587707,2258.0,KANE,0460,40186,69.62857142857142,79.87142857142855,17.79716563330381,2
2816,8644.505616256913,2322.0,KANE,0460,40449,70.62857142857143,79.61428571428573,17.419896640826874,2
2817,8828.909197229183,2304.0,KANE,0460,40745,71.78571428571429,81.04285714285716,17.684461805555557,2
2818,8971.797043996312,2019.0,KANE,0460,40689,71.85714285714285,80.88571428571427,20.15304606240713,2
2819,8807.490550268752,2072.0,KANE,0460,40687,71.8,80.6857142857143,19.63658301158301,2
2820,7919.5538494536895,364.0,KANE,1010,6235,88.07142857142857,91.75714285714285,17.12912087912088,2
2821,8622.551866453245,373.0,KANE,1010,6262,86.8142857142857,92.1,16.788203753351205,2
2822,8539.334998578737,382.0,KANE,1010,6337,88.87142857142855,91.92857142857143,16.589005235602095,2
2823,8953.925061388096,398.0,KANE,1010,6209,89.9857142857143,91.8,15.600502512562814,2
2824,9352.978261563145,390.0,KANE,1010,6225,88.9,91.5,15.961538461538462,2
2825,9623.282277010121,374.0,KANE,1010,6296,88.27142857142856,91.57142857142857,16.834224598930483,2
2826,9886.920551945235,359.0,KANE,1010,6306,88.0857142857143,90.84285714285714,17.565459610027855,2
2827,6587.146239704151,715.0,KANE,1290,12301,65.42857142857143,75.37142857142855,17.204195804195805,2
2828,8083.113003583381,723.0,KANE,1290,12307,68.0,77.88571428571427,17.02213001383126,2
2829,7968.622257659023,728.0,KANE,1290,12036,66.6,75.81428571428572,16.532967032967033,2
2830,8794.354459821068,774.0,KANE,1290,11953,66.27142857142857,74.97142857142856,15.443152454780362,2
2831,9525.963435369911,710.0,KANE,1290,11983,65.28571428571428,74.05714285714285,16.877464788732393,2
2832,9285.03513378106,697.0,KANE,1290,12088,66.9857142857143,72.08571428571427,17.342898134863702,2
2833,9219.375584129295,712.0,KANE,1290,12128,67.8142857142857,72.34285714285714,17.03370786516854,2
2834,6730.498249504119,692.0,KANE,1310,12316,50.5,66.00000000000001,17.797687861271676,2
2835,6813.297446446922,677.0,KANE,1310,12496,50.6,68.27142857142859,18.457902511078288,2
2836,6649.935667108836,687.0,KANE,1310,13116,47.371428571428574,63.95714285714286,19.09170305676856,2
2837,6878.647097859428,678.0,KANE,1310,12767,48.75714285714286,62.55714285714286,18.830383480825958,2
2838,6799.687741858072,719.0,KANE,1310,13427,48.328571428571436,64.51428571428572,18.674547983310152,2
2839,6835.519581802687,726.0,KANE,1310,13902,51.314285714285724,65.15714285714286,19.14876033057851,2
2840,6658.5762732961275,741.0,KANE,1310,14494,52.94285714285714,66.22857142857143,19.560053981106613,2
2841,7608.042096150613,988.0,KANE,3000,18157,73.28571428571429,79.5,18.37753036437247,2
2842,7233.126670767133,1086.0,KANE,3000,18617,74.91428571428571,82.94285714285714,17.142725598526702,2
2843,7252.484541690353,1105.0,KANE,3000,18532,74.2,80.64285714285714,16.7710407239819,2
2844,7308.6765388701815,1177.0,KANE,3000,19329,74.65714285714286,80.55714285714286,16.422259983007645,2
2845,7307.716209940298,1186.0,KANE,3000,19680,75.04285714285716,81.37142857142855,16.593591905564924,2
2846,7504.462223004257,1116.0,KANE,3000,20274,76.35714285714286,82.72857142857141,18.166666666666668,2
2847,7133.806668372562,1123.0,KANE,3000,20566,75.71428571428571,82.61428571428571,18.313446126447015,2
2848,7673.042574499916,172.0,KANE,3010,2594,78.52857142857144,85.04285714285713,15.081395348837209,2
2849,7361.8069586561005,192.0,KANE,3010,2941,81.34285714285714,86.41428571428571,15.317708333333334,2
2850,7239.967931305666,216.0,KANE,3010,3154,84.61428571428573,88.37142857142858,14.601851851851851,2
2851,7421.336564634711,222.0,KANE,3010,3270,86.54285714285716,88.85714285714286,14.72972972972973,2
2852,7634.983608153696,228.0,KANE,3010,3394,86.2,90.52857142857144,14.885964912280702,2
2853,7753.472210380689,217.0,KANE,3010,3434,86.42857142857143,91.12857142857145,15.824884792626728,2
2854,7333.909349848162,218.0,KANE,3010,3470,87.74285714285713,91.94285714285715,15.917431192660551,2
2855,7033.9197503277865,218.0,KANE,3020,3994,81.47142857142856,85.28571428571429,18.321100917431192,2
2856,6496.626363759124,281.0,KANE,3020,4146,80.08571428571429,87.08571428571429,14.754448398576512,2
2857,6367.143770008211,293.0,KANE,3020,4409,82.85714285714286,86.78571428571426,15.04778156996587,2
2858,6747.215751946943,307.0,KANE,3020,4581,85.6857142857143,88.4,14.921824104234528,2
2859,6957.947528385797,282.0,KANE,3020,4757,84.3,87.02857142857142,16.868794326241133,2
2860,6316.935866523175,277.0,KANE,3020,4788,82.97142857142856,86.8142857142857,17.28519855595668,2
2861,6504.628416385414,296.0,KANE,3020,4835,82.95714285714287,87.11428571428573,16.33445945945946,2
2862,7223.512253370314,824.0,KANE,3030,13443,86.22857142857143,90.9,16.314320388349515,2
2863,7526.840310449768,841.0,KANE,3030,13694,87.52857142857144,92.35714285714286,16.282996432818074,2
2864,7622.535438127724,877.0,KANE,3030,13727,88.32857142857142,92.10000000000001,15.652223489167618,2
2865,7963.455500995376,884.0,KANE,3030,13809,89.32857142857144,92.37142857142858,15.621040723981901,2
2866,8147.050901807676,897.0,KANE,3030,13860,88.94285714285715,92.62857142857145,15.451505016722408,2
2867,8565.589582377861,872.0,KANE,3030,13836,88.37142857142858,92.07142857142857,15.86697247706422,2
2868,8157.455743086346,861.0,KANE,3030,13672,88.58571428571429,92.38571428571429,15.879210220673635,2
2869,7683.532128088753,334.0,KANE,3040,5768,83.95714285714287,90.28571428571429,17.269461077844312,2
2870,7713.04223170764,351.0,KANE,3040,5900,85.98571428571428,91.45714285714287,16.80911680911681,2
2871,7768.755246036258,369.0,KANE,3040,5962,90.87142857142858,92.8,16.15718157181572,2
2872,8317.303413642256,373.0,KANE,3040,5963,92.34285714285714,93.17142857142858,15.986595174262735,2
2873,8559.601585512744,373.0,KANE,3040,5923,91.08571428571427,91.91428571428571,15.879356568364612,2
2874,8931.795640479573,364.0,KANE,3040,5910,91.47142857142858,92.54285714285713,16.236263736263737,2
2875,9331.151143758409,360.0,KANE,3040,5878,91.98571428571428,93.15714285714286,16.32777777777778,2
2876,5646.084652882837,33.0,IROQUOIS,0030,486,71.5,86.94285714285715,14.727272727272727,3
2877,5668.440706268279,33.0,IROQUOIS,0030,489,65.11428571428571,83.28571428571429,14.818181818181818,3
2878,5081.042650495862,33.0,IROQUOIS,0030,474,71.85714285714286,83.21428571428571,14.363636363636363,3
2879,5279.646988060224,33.0,IROQUOIS,0030,445,72.42857142857143,82.62857142857142,13.484848484848484,3
2880,5345.3012440370985,32.0,IROQUOIS,0030,410,76.48571428571428,84.88571428571429,12.8125,3
2881,5451.985193795986,29.0,IROQUOIS,0030,412,75.1857142857143,87.45714285714287,14.206896551724139,3
2882,5552.1738703961055,30.0,IROQUOIS,0030,401,81.8,90.21428571428571,13.366666666666667,3
2883,6401.856668482098,83.0,IROQUOIS,0040,1173,73.9,80.8,14.132530120481928,3
2884,6312.965424340632,81.0,IROQUOIS,0040,1137,75.02857142857144,81.48571428571428,14.037037037037036,3
2885,6063.719002068725,80.0,IROQUOIS,0040,1118,85.75714285714287,87.7,13.975,3
2886,5215.704775120811,81.0,IROQUOIS,0040,1108,85.42857142857143,86.50000000000001,13.679012345679013,3
2887,5006.788092194425,80.0,IROQUOIS,0040,1092,87.0,89.21428571428571,13.65,3
2888,5475.423766666818,68.0,IROQUOIS,0040,1060,88.17142857142856,89.10000000000001,15.588235294117647,3
2889,4991.430041397363,70.0,IROQUOIS,0040,1063,89.22857142857143,92.27142857142857,15.185714285714285,3
2890,6781.426246427971,26.0,IROQUOIS,0060,353,82.45714285714284,90.74285714285715,13.576923076923077,3
2891,6681.632446776277,26.0,IROQUOIS,0060,345,83.42857142857143,91.3,13.26923076923077,3
2892,6478.326703177309,26.0,IROQUOIS,0060,323,85.94285714285714,89.94285714285715,12.423076923076923,3
2893,6874.657398066713,26.0,IROQUOIS,0060,328,90.31428571428572,92.52857142857142,12.615384615384615,3
2894,6743.672092311337,29.0,IROQUOIS,0060,332,88.71428571428571,92.15714285714286,11.448275862068966,3
2895,7066.457179010972,25.0,IROQUOIS,0060,316,86.42857142857142,90.55714285714286,12.64,3
2896,7144.997869101979,22.0,IROQUOIS,0060,306,88.72857142857143,91.95714285714287,13.909090909090908,3
2897,6002.337781341402,75.0,IROQUOIS,0090,1224,77.7,83.05714285714285,16.32,3
2898,6050.581490725372,75.0,IROQUOIS,0090,1253,69.91428571428571,83.91428571428571,16.706666666666667,3
