,AdjSalMonth median,Teachers,Enrollment,Reading AVG,Math AVG,Students/Teacher,Region 1,Region 2,Region 3,Region 4,Region 5
2538,5357.50671684386,44.0,572,57.785714285714285,75.3,13.0,0,0,1,0,0
2539,5376.161147432253,48.0,546,65.17142857142858,80.34285714285714,11.375,0,0,1,0,0
2540,5307.885233751533,44.0,512,69.58571428571429,73.81428571428572,11.636363636363637,0,0,1,0,0
2541,5775.05783303413,110.0,1366,77.25714285714285,85.11428571428573,12.418181818181818,0,0,1,0,0
2542,5701.058667320549,103.0,1333,75.88571428571429,84.04285714285713,12.941747572815533,0,0,1,0,0
2543,5518.921761336481,102.0,1327,79.1857142857143,84.45714285714284,13.009803921568627,0,0,1,0,0
2544,6326.207110438729,32.0,354,81.55714285714285,90.0,11.0625,0,0,1,0,0
2545,6380.920292862224,30.0,345,75.32857142857142,83.58571428571429,11.5,0,0,1,0,0
2546,5665.8829820137835,121.0,1688,72.25714285714285,76.84285714285716,13.950413223140496,0,0,1,0,0
2547,5678.696728519485,120.0,1656,71.1,76.92857142857143,13.8,0,0,1,0,0
2548,5589.722299602046,118.0,1657,70.77142857142857,76.8142857142857,14.042372881355933,0,0,1,0,0
2549,5648.451760181489,123.0,1735,71.02857142857144,77.85714285714286,14.105691056910569,0,0,1,0,0
2550,5516.578210352567,125.0,1720,70.94285714285714,76.71428571428571,13.76,0,0,1,0,0
2551,5413.252230693433,111.0,1772,70.94285714285714,78.42857142857143,15.963963963963964,0,0,1,0,0
2552,5461.520284707975,111.0,1759,71.80000000000001,78.98571428571428,15.846846846846846,0,0,1,0,0
2553,5380.730068919146,45.0,605,66.3142857142857,74.44285714285714,13.444444444444445,0,0,1,0,0
2554,5927.8134159354995,45.0,605,70.37142857142858,73.1,13.444444444444445,0,0,1,0,0
2555,6182.300972774934,71.0,971,74.24285714285715,78.2,13.67605633802817,0,0,1,0,0
2556,6414.153071614972,71.0,936,78.92857142857143,77.58571428571429,13.183098591549296,0,0,1,0,0
2557,6518.561498074796,69.0,919,73.61428571428571,80.4,13.318840579710145,0,0,1,0,0
2558,6337.533594583671,69.0,917,80.94285714285715,82.25714285714285,13.289855072463768,0,0,1,0,0
2559,6000.021275156435,68.0,968,82.15714285714284,84.18571428571428,14.235294117647058,0,0,1,0,0
2560,5090.805616069927,14.0,100,78.44999999999999,76.35,7.142857142857143,0,0,1,0,0
2561,5259.874268832504,13.0,108,74.53333333333333,94.86666666666667,8.307692307692308,0,0,1,0,0
2562,5189.283765412798,12.0,88,59.6,100.0,7.333333333333333,0,0,1,0,0
2563,5274.183808193183,12.0,92,77.76666666666667,90.0,7.666666666666667,0,0,1,0,0
2564,5538.113616737506,12.0,90,51.25,81.9,7.5,0,0,1,0,0
2565,5653.921805518345,12.0,86,80.0,93.3,7.166666666666667,0,0,1,0,0
2566,5471.138910521401,13.0,77,72.05000000000001,92.85,5.923076923076923,0,0,1,0,0
2567,4856.216780971592,10.0,117,95.0,80.9,11.7,0,0,1,0,0
2568,5024.744842239086,10.0,108,83.4,85.67500000000001,10.8,0,0,1,0,0
2569,4835.318867664708,10.0,105,83.5,91.36666666666667,10.5,0,0,1,0,0
2570,5002.50899654105,10.0,91,77.66666666666667,81.23333333333333,9.1,0,0,1,0,0
2571,5016.231787939901,9.0,78,69.65,76.8,8.666666666666666,0,0,1,0,0
2572,5204.645725771907,8.0,83,58.95,80.35,10.375,0,0,1,0,0
2573,5134.793547011375,9.0,83,78.0,70.30000000000001,9.222222222222221,0,0,1,0,0
2574,4423.587823388805,8.0,83,90.0,95.0,10.375,0,0,1,0,0
2575,4411.6497392399815,8.0,81,74.6,90.0,10.125,0,0,1,0,0
2576,4466.063473138147,8.0,80,95.0,100.0,10.0,0,0,1,0,0
2577,3939.027595515835,7.0,73,91.7,100.0,10.428571428571429,0,0,1,0,0
2578,5535.092940830391,14.0,188,77.75,82.5,13.428571428571429,0,0,1,0,0
2579,5182.570373224778,15.0,208,76.33333333333333,88.81666666666666,13.866666666666667,0,0,1,0,0
2580,5227.2905585559965,14.0,196,82.15,88.51666666666667,14.0,0,0,1,0,0
2581,5308.865101345218,14.0,199,81.93333333333332,89.75,14.214285714285714,0,0,1,0,0
2582,4809.832615708372,14.0,181,80.0,93.16666666666667,12.928571428571429,0,0,1,0,0
2583,5202.391646876121,14.0,184,88.28333333333335,94.63333333333333,13.142857142857142,0,0,1,0,0
2584,5096.897232950242,13.0,189,89.05,95.90000000000002,14.538461538461538,0,0,1,0,0
2585,3741.6449165910235,7.0,69,93.63333333333333,100.0,9.857142857142858,0,0,1,0,0
2586,3838.3616772718897,7.0,71,95.0,90.45,10.142857142857142,0,0,1,0,0
2587,3744.029408691807,6.0,71,81.8,72.7,11.833333333333334,0,0,1,0,0
2588,3403.1547042200655,7.0,66,100.0,100.0,9.428571428571429,0,0,1,0,0
2589,6067.666570112623,43.0,653,75.73333333333333,81.55,15.186046511627907,0,0,1,0,0
2590,6171.574645746055,43.0,684,78.31666666666666,86.30000000000001,15.906976744186046,0,0,1,0,0
2591,5703.77412443939,47.0,728,75.36666666666666,84.66666666666667,15.48936170212766,0,0,1,0,0
2592,5820.6074734500635,46.0,750,77.35000000000001,85.64999999999999,16.304347826086957,0,0,1,0,0
2593,5848.098204476195,43.0,779,76.01666666666667,85.96666666666665,18.11627906976744,0,0,1,0,0
2594,6076.676065927113,47.0,767,77.60000000000001,83.21666666666665,16.319148936170212,0,0,1,0,0
2595,5999.286077691748,43.0,802,74.60000000000001,82.33333333333333,18.651162790697676,0,0,1,0,0
2596,5320.087359488989,33.0,455,52.08571428571429,60.5,13.787878787878787,0,0,1,0,0
2597,4632.365477745501,34.0,477,50.542857142857144,68.62857142857143,14.029411764705882,0,0,1,0,0
2598,4524.822897290127,33.0,498,51.642857142857146,61.971428571428575,15.090909090909092,0,0,1,0,0
2599,4584.694123445564,42.0,474,53.85714285714285,66.4,11.285714285714286,0,0,1,0,0
2600,4833.11468217598,42.0,511,51.1,60.6,12.166666666666666,0,0,1,0,0
2601,5443.685566285083,41.0,498,55.15714285714286,62.68571428571429,12.146341463414634,0,0,1,0,0
2602,4791.011474231428,35.0,482,53.67142857142858,62.74285714285715,13.771428571428572,0,0,1,0,0
2603,6768.372168263573,78.0,1068,76.63333333333333,83.43333333333334,13.692307692307692,0,0,1,0,0
2604,6009.191812900167,79.0,1138,76.01666666666667,85.11666666666666,14.405063291139241,0,0,1,0,0
2605,5894.341323984587,83.0,1126,77.08333333333333,84.06666666666666,13.566265060240964,0,0,1,0,0
2606,5862.3505017926245,85.0,1111,79.13333333333333,84.46666666666667,13.070588235294117,0,0,1,0,0
2607,6656.945205296119,84.0,1125,80.43333333333332,85.45,13.392857142857142,0,0,1,0,0
2608,6579.217023956019,83.0,1139,82.26666666666667,85.86666666666666,13.72289156626506,0,0,1,0,0
2609,6614.357261038685,85.0,1152,80.95,88.39999999999999,13.552941176470588,0,0,1,0,0
2610,5275.328892250798,27.0,321,70.68571428571428,78.42857142857143,11.88888888888889,0,0,1,0,0
2611,5248.719623679288,28.0,322,61.228571428571435,74.31428571428572,11.5,0,0,1,0,0
2612,4623.119903796349,30.0,343,64.1,72.77142857142857,11.433333333333334,0,0,1,0,0
2613,4717.287264586876,31.0,292,68.4,72.11428571428571,9.419354838709678,0,0,1,0,0
2614,4907.979270622295,31.0,277,65.82857142857142,67.18571428571428,8.935483870967742,0,0,1,0,0
2615,5191.951061242467,26.0,279,71.88571428571427,61.55714285714284,10.73076923076923,0,0,1,0,0
2616,5209.853469863749,26.0,261,64.98571428571428,66.35714285714285,10.038461538461538,0,0,1,0,0
2617,5548.659781475878,13.0,104,94.46666666666665,100.0,8.0,0,0,1,0,0
2618,5712.559044163177,12.0,97,91.66666666666667,97.23333333333333,8.083333333333334,0,0,1,0,0
2619,5760.473539858505,11.0,88,81.80000000000001,100.0,8.0,0,0,1,0,0
2620,5598.992190932212,10.0,64,81.8,100.0,6.4,0,0,1,0,0
2621,5981.870084717158,10.0,90,90.9,72.7,9.0,0,0,1,0,0
2622,6849.012614456211,102.0,1305,76.51428571428572,83.12857142857142,12.794117647058824,0,0,1,0,0
2623,6781.780759837826,98.0,1274,76.38571428571429,86.7,13.0,0,0,1,0,0
2624,6747.5930606405145,97.0,1225,79.74285714285715,88.11428571428571,12.628865979381443,0,0,1,0,0
2625,6822.873569508184,99.0,1223,81.27142857142857,84.88571428571429,12.353535353535353,0,0,1,0,0
